,Country,Total CO₂ 2023 (Mt),Top Sector 2023,Sector CO₂ 2023 (Mt),Share
49,Azerbaijan,42.76,Power Industry,15.35,35.9%
50,Bulgaria,39.8,Power Industry,16.97,42.6%
51,Bahrain,37.43,Power Industry,23.79,63.6%
52,Portugal,36.17,Transport,15.78,43.6%
53,New Zealand,35.81,Transport,16.0,44.7%
54,Sweden,35.4,Transport,13.31,37.6%
55,Ireland,32.49,Transport,11.11,34.2%
56,Finland,32.27,Power Industry,8.97,27.8%
57,Tunisia,31.5,Power Industry,9.38,29.8%
58,Dominican Republic,31.35,Power Industry,13.19,42.1%
59,Angola,28.23,Transport,8.5,30.1%
60,Mongolia,28.11,Power Industry,16.42,58.4%
61,Trinidad and Tobago,27.21,Processes,12.95,47.6%
62,Denmark,26.79,Transport,11.24,42.0%
63,Ghana,24.16,Transport,9.04,37.4%
64,Bolivia,23.81,Transport,11.91,50.0%
65,Jordan,23.57,Power Industry,8.13,34.5%
66,Cuba,22.06,Power Industry,11.19,50.7%
67,Bosnia and Herzegovina,21.99,Power Industry,12.09,55.0%
68,Kenya,21.73,Transport,10.61,48.8%
69,Guatemala,21.35,Transport,11.52,54.0%
70,Sri Lanka,20.53,Transport,9.44,46.0%
71,Tanzania,19.37,Transport,8.91,46.0%
72,Cambodia,17.96,Transport,7.36,41.0%
73,Nepal,17.93,Industrial Combustion,6.97,38.9%
74,Croatia,17.44,Transport,6.89,39.5%
75,Lebanon,17.32,Power Industry,7.55,43.6%
76,Ethiopia,16.7,Transport,6.64,39.8%
77,Panama,14.72,Power Industry,6.37,43.3%
78,Puerto Rico,13.83,Power Industry,10.69,77.3%
79,Lithuania,13.1,Transport,6.2,47.3%
80,Georgia,12.86,Transport,4.44,34.5%
81,Slovenia,12.07,Transport,4.78,39.6%
82,Senegal,12.03,Power Industry,3.6,29.9%
83,Zimbabwe,11.75,Power Industry,4.75,40.4%
84,Estonia,11.44,Power Industry,4.21,36.8%
85,Honduras,10.95,Transport,4.96,45.3%
86,Cameroon,10.75,Transport,4.27,39.7%
87,Moldova,9.92,Power Industry,3.99,40.2%
88,Mozambique,9.75,Transport,3.93,40.3%
89,Tajikistan,9.31,Buildings,2.32,24.9%
90,Uruguay,8.82,Transport,4.02,45.6%
91,North Macedonia,8.77,Power Industry,3.97,45.3%
92,Afghanistan,8.71,Industrial Combustion,3.31,38.0%
93,Costa Rica,8.57,Transport,6.07,70.8%
94,El Salvador,8.38,Transport,4.41,52.6%
95,Paraguay,8.26,Transport,7.17,86.8%
96,Zambia,8.06,Transport,2.36,29.3%
97,Armenia,7.72,Transport,2.47,32.0%
98,Botswana,7.43,Power Industry,3.85,51.8%
99,Uganda,7.22,Transport,3.55,49.2%
100,Cyprus,7.19,Power Industry,3.09,43.0%
101,Luxembourg,7.0,Transport,4.2,60.0%
102,Jamaica,6.86,Power Industry,2.44,35.6%
103,Mali,6.66,Transport,3.32,49.8%
104,Latvia,6.54,Transport,3.06,46.8%
105,Malawi,6.45,Industrial Combustion,3.46,53.6%
106,Benin,6.45,Transport,4.28,66.4%
107,New Caledonia,6.2,Industrial Combustion,2.32,37.4%
108,Burkina Faso,6.01,Transport,2.73,45.4%
109,Papua New Guinea,5.94,Transport,2.59,43.6%
110,Nicaragua,5.73,Transport,2.72,47.5%
111,Gabon,4.93,Fuel Exploitation,2.61,52.9%
112,Mauritania,4.65,Transport,2.43,52.3%
113,Albania,4.58,Transport,1.68,36.7%
114,Namibia,4.37,Transport,2.15,49.2%
115,Mauritius,4.21,Power Industry,2.47,58.7%
116,Madagascar,4.1,Power Industry,1.69,41.2%
117,Equatorial Guinea,3.78,Fuel Exploitation,1.01,26.7%
118,Guinea,3.71,Transport,1.75,47.2%
119,Haiti,3.53,Transport,1.45,41.1%
120,Guyana,3.31,Transport,1.04,31.4%
121,Iceland,3.09,Processes,1.6,51.8%
122,Maldives,2.87,Transport,1.47,51.2%
123,Niger,2.83,Transport,1.27,44.9%
124,Suriname,2.63,Power Industry,1.05,39.9%
125,Chad,2.57,Transport,1.07,41.6%
126,Togo,2.5,Transport,1.31,52.4%
127,Curaçao,2.44,Transport,1.23,50.4%
128,Fiji,2.21,Transport,1.11,50.2%
129,Bhutan,1.99,Processes,0.75,37.7%
130,Malta,1.68,Power Industry,0.74,44.0%
131,Rwanda,1.66,Transport,0.6,36.1%
132,Liberia,1.63,Transport,0.81,49.7%
133,Palau,1.44,Transport,0.76,52.8%
134,Eswatini,1.39,Transport,0.85,61.2%
135,French Polynesia,1.26,Transport,0.65,51.6%
136,Seychelles,1.24,Transport,0.71,57.3%
137,Sierra Leone,1.08,Transport,0.53,49.1%
138,Cabo Verde,1.0,Transport,0.57,57.0%
139,Lesotho,0.88,Transport,0.5,56.8%
140,Somalia,0.87,Transport,0.48,55.2%
141,Burundi,0.85,Transport,0.41,48.2%
142,Barbados,0.8,Power Industry,0.35,43.8%
143,Djibouti,0.75,Transport,0.35,46.7%
144,Gibraltar,0.69,Transport,0.56,81.2%
145,Timor-Leste,0.69,Transport,0.34,49.3%
146,Eritrea,0.67,Power Industry,0.31,46.3%
147,Greenland,0.59,Buildings,0.34,57.6%
148,Aruba,0.53,Power Industry,0.26,49.1%
149,Samoa,0.47,Transport,0.24,51.1%
150,Solomon Islands,0.42,Transport,0.21,50.0%
151,Cayman Islands,0.36,Power Industry,0.18,50.0%
152,Central African Republic,0.36,Transport,0.2,55.6%
153,Guinea-Bissau,0.35,Transport,0.2,57.1%
154,Bermuda,0.34,Power Industry,0.17,50.0%
155,Comoros,0.32,Transport,0.18,56.3%
156,Antigua and Barbuda,0.32,Power Industry,0.16,50.0%
157,Vanuatu,0.29,Transport,0.15,51.7%
158,Belize,0.28,Power Industry,0.14,50.0%
159,Tonga,0.22,Transport,0.11,50.0%
160,São Tomé and Principe,0.21,Transport,0.12,57.1%
161,Grenada,0.14,Power Industry,0.07,50.0%
162,Turks and Caicos Islands,0.11,Power Industry,0.05,45.5%
163,Dominica,0.09,Power Industry,0.04,44.4%
164,British Virgin Islands,0.09,Power Industry,0.04,44.4%
165,Kiribati,0.09,Transport,0.05,55.6%
